Index,Sample Index,Original Filename,Sample Name,Sample ID,Sample Comment,Sample Type,Acquisition Date & Time,Rack Number,Plate Number,Vial Number,Dilution Factor,Injection Volume,Operator Name,Acq. Method Name,IS,Component Name,Component Index,Component Comment,IS Comment,Mass Info,IS Mass Info,IS Name,Component Group Name,Conc. Units,Failed Query,IS Failed Query,Outlier Reasons,Peak Comment,IS Peak Comment,Actual Concentration,IS Actual Concentration,Concentration Ratio,Expected RT,IS Expected RT,Integration Type,IS Integration Type,Area,IS Area,Corrected Area,IS Corrected Area,Area Ratio,Height,IS Height,Corrected Height,IS Corrected Height,Height Ratio,Area / Height,IS Area / Height,Corrected Area/Height,IS Corrected Area/Height,Region Height,IS Region Height,Quality,IS Quality,Retention Time,IS Retention Time,Start Time,IS Start Time,End Time,IS End Time,Total Width,IS Total Width,Width at 50%,IS Width at 50%,Signal / Noise,IS Signal / Noise,Baseline Delta / Height,IS Baseline Delta / Height,Modified,Relative RT,Used,Calculated Concentration,Accuracy,Start Time at 5%,End Time at 5%,Width at 5%,Start Time at 10%,End Time at 10%,Width at 10%,Slope of Baseline,Tailing Factor,Asymmetry Factor,Ion Ratio,Expected Ion Ratio,Points Across Baseline,Points Across Half Height
853,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NADH_A,21,,N/A,666.0 / 514.0,N/A,(No IS),,,FALSE,FALSE,,,N/A,5000,N/A,N/A,9.2,N/A,Baseline,N/A,29331.2045,N/A,29331.2045,N/A,N/A,1559.885778,N/A,1559.885778,N/A,N/A,18.80343094,N/A,18.80343094,N/A,1409,N/A,1,N/A,9.137966909,N/A,8.86255,N/A,9.606716667,N/A,0.744166667,N/A,0.324982005,N/A,19.64701735,N/A,0.096160887,N/A,FALSE,N/A,TRUE,4288.14538,85.76290761,8.91440088,9.606716667,0.692315787,8.925099163,9.593554073,0.668454909,201.5677492,1.852606496,2.794787026,N/A,N/A,24,13
854,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NADH_B,22,,N/A,666.0 / 649.0,N/A,(No IS),,,FALSE,FALSE,,,N/A,5000,N/A,N/A,9.2,N/A,Valley,N/A,783080.0652,N/A,783080.0652,N/A,N/A,29139.89515,N/A,29139.89515,N/A,N/A,26.8731257,N/A,26.8731257,N/A,20806,N/A,1,N/A,9.148352096,N/A,8.743216667,N/A,9.642966667,N/A,0.89975,N/A,0.414225798,N/A,26.64056013,N/A,0.003414608,N/A,FALSE,N/A,TRUE,5374.767873,107.4953575,8.856238777,9.642966667,0.78672789,8.879244692,9.642966667,0.763721974,-110.5877534,1.431136559,2.032383877,N/A,N/A,29,15
855,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NADP+_A,23,,N/A,744.0 / 136.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,5000,N/A,N/A,12.09,N/A,Valley,N/A,105709.8385,N/A,105709.8385,N/A,N/A,5447,N/A,5447,N/A,N/A,19.40698339,N/A,19.40698339,N/A,5424,N/A,0.690569033,N/A,12.27935221,N/A,11.91343333,N/A,12.5249,N/A,0.611466667,N/A,0.373573719,N/A,164.3037829,N/A,0,N/A,FALSE,N/A,TRUE,2695.81996,53.9163992,12.02914475,12.5249,0.495755253,12.05080177,12.5249,0.474098234,0,1.441524014,2.154383267,N/A,N/A,14,10
856,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NADP+_B,24,,N/A,744.0 / 508.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,5000,N/A,N/A,12.09,N/A,Baseline,N/A,643077.932,N/A,643077.932,N/A,N/A,17722.62801,N/A,17722.62801,N/A,N/A,36.28569824,N/A,36.28569824,N/A,17618,N/A,0,N/A,12.30461676,N/A,11.96138333,N/A,13.09931667,N/A,1.137933333,N/A,0.545799433,N/A,137.5308976,N/A,0.002595552,N/A,FALSE,N/A,TRUE,2581.506507,51.63013014,12.02554955,13.09443336,1.068883811,12.04966419,13.0897324,1.040068206,-40.42416076,2.391412449,4.216796315,N/A,N/A,28,13
857,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NADPH,25,,N/A,746.0 / 729.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,5000,N/A,N/A,11.97,N/A,Baseline,N/A,11941.158,N/A,11941.158,N/A,N/A,687.5104205,N/A,687.5104205,N/A,N/A,17.36869383,N/A,17.36869383,N/A,659,N/A,0.881471191,N/A,12.46830692,N/A,12.29698333,N/A,12.66165,N/A,0.364666667,N/A,0.305347227,N/A,4.850897291,N/A,0.331631337,N/A,FALSE,N/A,TRUE,15663.14971,313.2629942,12.29738917,12.64550386,0.348114686,12.29976781,12.64313056,0.343362746,-625.2285192,3.851323776,7.019586029,N/A,N/A,9,9
858,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,Me2Py,26,,N/A,153.1 / 108.1,N/A,(No IS),,,FALSE,FALSE,,,N/A,5000,N/A,N/A,1.85,N/A,Baseline,N/A,103650345.8,N/A,103650345.8,N/A,N/A,3694081.66,N/A,3694081.66,N/A,N/A,28.05848796,N/A,28.05848796,N/A,3695688,N/A,1,N/A,1.880276236,N/A,1.52045,N/A,2.8605,N/A,1.34005,N/A,0.457836762,N/A,905.4174356,N/A,0.002034606,N/A,FALSE,N/A,TRUE,4919.887658,98.39775315,1.588652105,2.396560187,0.807908082,1.596563862,2.286749015,0.690185153,5608.745942,1.216920025,1.12996352,N/A,N/A,43,16
859,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,Me4Py,27,,N/A,153.1 / 136.0,N/A,(No IS),,,FALSE,FALSE,,,N/A,5000,N/A,N/A,1.95,N/A,Valley,N/A,14534235.43,N/A,14534235.43,N/A,N/A,521482.401,N/A,521482.401,N/A,N/A,27.87099892,N/A,27.87099892,N/A,519719,N/A,1,N/A,1.881446341,N/A,1.407733333,N/A,2.731616667,N/A,1.323883333,N/A,0.459423608,N/A,297.0128099,N/A,0.002179117,N/A,FALSE,N/A,TRUE,5436.471612,108.7294322,1.587227099,2.393601274,0.806374175,1.594736039,2.283521942,0.688785902,858.3622054,1.343854373,1.354711211,N/A,N/A,42,16
860,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,ADPr_A,28,,N/A,560.0 / 136.0,N/A,(No IS),,,FALSE,FALSE,,,N/A,5000,N/A,N/A,10.3,N/A,Baseline,N/A,362528.618,N/A,362528.618,N/A,N/A,19417.77902,N/A,19417.77902,N/A,N/A,18.66993221,N/A,18.66993221,N/A,17460,N/A,1,N/A,10.50587549,N/A,10.24761667,N/A,11.03003333,N/A,0.782416667,N/A,0.263382641,N/A,20.15314261,N/A,0.285666038,N/A,FALSE,N/A,TRUE,4557.826301,91.15652602,10.24761667,10.8169679,0.569351236,10.25566015,10.79854142,0.542881271,-7089.572904,1.092245624,1.14926004,N/A,N/A,32,14
861,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,ADPr_B,29,,N/A,560.0 / 347.9,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,5000,N/A,N/A,10.3,N/A,Baseline,N/A,370777.756,N/A,370777.756,N/A,N/A,18641.46562,N/A,18641.46562,N/A,N/A,19.88994661,N/A,19.88994661,N/A,20115,N/A,1,N/A,9.830802113,N/A,9.570466667,N/A,10.26738333,N/A,0.696916667,N/A,0.485000842,N/A,19.51328012,N/A,0.688840688,N/A,FALSE,N/A,TRUE,4182.591574,83.65183148,9.641014743,10.26738333,0.62636859,9.649169704,10.26738333,0.618213629,18425.44541,1.224722438,1.49719085,N/A,N/A,24,18
862,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,ADPr1,30,,N/A,559.6 / 347.9,N/A,(No IS),,,FALSE,FALSE,,,N/A,5000,N/A,N/A,10.3,N/A,Valley,N/A,26152.8058,N/A,26152.8058,N/A,N/A,1939.523916,N/A,1939.523916,N/A,N/A,13.48413679,N/A,13.48413679,N/A,1738,N/A,0.946277461,N/A,9.811580741,N/A,9.606716667,N/A,10.02296667,N/A,0.41625,N/A,0.271650306,N/A,10.76122654,N/A,0.334474317,N/A,FALSE,N/A,TRUE,4512.799396,90.25598793,9.644776021,10.02296667,0.378190645,9.651167634,10.02296667,0.371799032,1558.488738,1.320584332,1.717848409,N/A,N/A,13,9
863,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,ADPr2,31,,N/A,559.6 / 136.2,N/A,(No IS),,,FALSE,FALSE,,,N/A,5000,N/A,N/A,10.3,N/A,Baseline,N/A,36507.9,N/A,36507.9,N/A,N/A,1943.418605,N/A,1943.418605,N/A,N/A,18.78540213,N/A,18.78540213,N/A,2321,N/A,0.990483433,N/A,9.862308811,N/A,9.570466667,N/A,10.28713333,N/A,0.716666667,N/A,0.529736619,N/A,12.2664238,N/A,0.39620903,N/A,FALSE,N/A,TRUE,4828.119749,96.56239498,9.630609045,10.28713333,0.656524288,9.643939561,10.28713333,0.643193772,1074.418605,1.428110767,1.970500024,N/A,N/A,25,20
864,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAM1,32,,N/A,123.0 / 79.9,N/A,(No IS),,,FALSE,FALSE,,,N/A,5000,N/A,N/A,1.66,N/A,Baseline,N/A,101483570,N/A,101483570,N/A,N/A,4073869.45,N/A,4073869.45,N/A,N/A,24.91085471,N/A,24.91085471,N/A,4212159,N/A,0.867110194,N/A,1.652610192,N/A,1.434183333,N/A,2.65425,N/A,1.220066667,N/A,0.342644988,N/A,657.0607773,N/A,0.188282175,N/A,FALSE,N/A,TRUE,5355.571958,107.1114392,1.469851962,2.65425,1.184398038,1.475662675,2.65425,1.178587325,628684.4981,3.218798802,5.614935015,N/A,N/A,38,12
865,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAM2,33,,N/A,123.0 / 77.9,N/A,(No IS),,,FALSE,FALSE,,,N/A,5000,N/A,N/A,1.66,N/A,Baseline,N/A,34834582.84,N/A,34834582.84,N/A,N/A,1415222.582,N/A,1415222.582,N/A,N/A,24.61420788,N/A,24.61420788,N/A,1463888,N/A,0.864732469,N/A,1.652689889,N/A,1.434183333,N/A,2.65425,N/A,1.220066667,N/A,0.338212226,N/A,524.4934351,N/A,0.186430038,N/A,FALSE,N/A,TRUE,5405.945786,108.1189157,1.468854177,2.65425,1.185395823,1.474221936,2.65425,1.180028064,216250.4781,3.204133501,5.569895251,N/A,N/A,38,12
866,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAM3,34,,N/A,123.0 / 53.1,N/A,(No IS),,,FALSE,FALSE,,,N/A,5000,N/A,N/A,1.66,N/A,Baseline,N/A,19917405.26,N/A,19917405.26,N/A,N/A,806447.9657,N/A,806447.9657,N/A,N/A,24.69769422,N/A,24.69769422,N/A,832990,N/A,0.870690201,N/A,1.650791709,N/A,1.434183333,N/A,2.65425,N/A,1.220066667,N/A,0.342021487,N/A,482.6081573,N/A,0.182910747,N/A,FALSE,N/A,TRUE,5508.67419,110.1734838,1.468208366,2.65425,1.186041634,1.473331743,2.65425,1.180918257,120901.5901,3.194725498,5.542425773,N/A,N/A,38,12
867,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NMN1,35,,N/A,334.9 / 122.9,N/A,(No IS),,,FALSE,FALSE,,,N/A,5000,N/A,N/A,12.3,N/A,Valley,N/A,10335001.56,N/A,10335001.56,N/A,N/A,796089.1127,N/A,796089.1127,N/A,N/A,12.98221694,N/A,12.98221694,N/A,781306,N/A,1,N/A,12.35782653,N/A,12.10521667,N/A,13.14036667,N/A,1.03515,N/A,0.166813248,N/A,97.56162058,N/A,0.01905186,N/A,FALSE,N/A,TRUE,5544.814583,110.8962917,12.19881804,12.86106785,0.662249816,12.21442039,12.66893114,0.454510746,14651.96182,2.303232563,2.546350686,N/A,N/A,27,6
868,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NMN2,36,,N/A,334.9 / 96.9,N/A,(No IS),,,FALSE,FALSE,,,N/A,5000,N/A,N/A,12.3,N/A,Baseline,N/A,3530301.817,N/A,3530301.817,N/A,N/A,266824.9217,N/A,266824.9217,N/A,N/A,13.23077992,N/A,13.23077992,N/A,262393,N/A,1,N/A,12.35447563,N/A,12.10521667,N/A,13.24293333,N/A,1.137716667,N/A,0.167817399,N/A,95.50099014,N/A,0.020695218,N/A,FALSE,N/A,TRUE,5305.714958,106.1142992,12.19624765,12.84891016,0.652662505,12.21373724,12.6844662,0.470728962,4853.581003,2.230018353,2.65342048,N/A,N/A,32,6
869,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NMN3,37,,N/A,334.9 / 80.0,N/A,(No IS),,,FALSE,FALSE,,,N/A,5000,N/A,N/A,12.3,N/A,Baseline,N/A,3041799.428,N/A,3041799.428,N/A,N/A,241553.2478,N/A,241553.2478,N/A,N/A,12.59266624,N/A,12.59266624,N/A,237505,N/A,1,N/A,12.35883193,N/A,12.10521667,N/A,13.28396667,N/A,1.17875,N/A,0.160840273,N/A,101.8324253,N/A,0.020985021,N/A,FALSE,N/A,TRUE,5457.255806,109.1451161,12.20098727,12.82850408,0.627516813,12.21578291,12.65698175,0.441198834,4300.318134,2.215869575,2.479474569,N/A,N/A,34,6
870,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NR1,38,,N/A,255.0 / 122.9,N/A,(No IS),,,FALSE,FALSE,,,N/A,5000,N/A,N/A,2.5,N/A,Baseline,N/A,1420301.186,N/A,1420301.186,N/A,N/A,37884.3608,N/A,37884.3608,N/A,N/A,37.49043553,N/A,37.49043553,N/A,34829,N/A,1,N/A,2.741309454,N/A,2.053983333,N/A,3.445816667,N/A,1.391833333,N/A,0.615621676,N/A,85.07944457,N/A,0.073117243,N/A,FALSE,N/A,TRUE,4991.86959,99.83739181,2.199951937,3.439463418,1.239511481,2.225698476,3.360697068,1.134998592,1990.180817,1.364205114,1.648453053,N/A,N/A,52,24
871,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NR2,39,,N/A,255.0 / 80.2,N/A,(No IS),,,FALSE,FALSE,,,N/A,5000,N/A,N/A,2.5,N/A,Baseline,N/A,3466096.987,N/A,3466096.987,N/A,N/A,87997.72538,N/A,87997.72538,N/A,N/A,39.38848387,N/A,39.38848387,N/A,79804,N/A,1,N/A,2.726580807,N/A,2.020633333,N/A,3.506483333,N/A,1.48585,N/A,0.627652705,N/A,113.0680333,N/A,0.05725148,N/A,FALSE,N/A,TRUE,4980.547435,99.61094871,2.160403845,3.454577362,1.294173517,2.197770062,3.374056813,1.176286752,3390.651815,1.186380224,1.315236738,N/A,N/A,56,24
872,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NR3,40,,N/A,255.0 / 78.1,N/A,(No IS),,,FALSE,FALSE,,,N/A,5000,N/A,N/A,2.5,N/A,Baseline,N/A,1049438.609,N/A,1049438.609,N/A,N/A,27747.7647,N/A,27747.7647,N/A,N/A,37.82065402,N/A,37.82065402,N/A,25813,N/A,1,N/A,2.725349501,N/A,2.020633333,N/A,3.425433333,N/A,1.4048,N/A,0.596945334,N/A,97.24942925,N/A,0.098710654,N/A,FALSE,N/A,TRUE,4965.568982,99.31137963,2.177065136,3.423949118,1.246883982,2.212026479,3.326032773,1.114006294,1949.743736,1.124227338,1.144009491,N/A,N/A,52,23
873,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAD1,41,,N/A,664.0 / 427.8,N/A,(No IS),,,FALSE,FALSE,,,N/A,5000,N/A,N/A,11.7,N/A,Valley,N/A,4131931.527,N/A,4131931.527,N/A,N/A,170826.8403,N/A,170826.8403,N/A,N/A,24.18783559,N/A,24.18783559,N/A,139766,N/A,0.917414706,N/A,11.64356092,N/A,11.434,N/A,12.5249,N/A,1.0909,N/A,0.417633633,N/A,42.4131344,N/A,0.011440822,N/A,FALSE,N/A,TRUE,4474.966282,89.49932564,11.434,12.24206651,0.808066508,11.434,12.13149948,0.697499484,1791.547765,2.106900334,2.63723006,N/A,N/A,24,10
874,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAD2,42,,N/A,664.0 / 523.8,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,5000,N/A,N/A,11.7,N/A,Baseline,N/A,150423.5685,N/A,150423.5685,N/A,N/A,3741.005571,N/A,3741.005571,N/A,N/A,40.20939441,N/A,40.20939441,N/A,3594,N/A,1,N/A,11.45444167,N/A,10.74681667,N/A,11.96138333,N/A,1.214566667,N/A,0.823112924,N/A,14.70205244,N/A,0.142207754,N/A,FALSE,N/A,TRUE,3650.746653,73.01493305,10.82578891,11.95979906,1.134010142,10.83758953,11.95239884,1.114809311,438.0163021,0.70877605,0.414414678,N/A,N/A,30,20
875,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAD3,43,,N/A,664.0 / 541.8,N/A,(No IS),,,FALSE,FALSE,,,N/A,5000,N/A,N/A,11.7,N/A,Baseline,N/A,27971.1795,N/A,27971.1795,N/A,N/A,1460.27033,N/A,1460.27033,N/A,N/A,19.15479546,N/A,19.15479546,N/A,1467,N/A,1,N/A,11.58531855,N/A,11.06371667,N/A,11.96138333,N/A,0.897666667,N/A,0.657710114,N/A,8.948720515,N/A,0.014380899,N/A,FALSE,N/A,TRUE,4699.085863,93.98171725,11.06575869,11.93151079,0.865752097,11.06829678,11.89459728,0.826300501,-23.3939844,0.712016399,0.364838717,N/A,N/A,20,16
876,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NADP1_pos,44,,N/A,743.9 / 603.7,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,5000,N/A,N/A,12.09,N/A,Baseline,N/A,253636.6205,N/A,253636.6205,N/A,N/A,6675,N/A,6675,N/A,N/A,37.99799558,N/A,37.99799558,N/A,6513,N/A,0,N/A,12.34706132,N/A,12.00931667,N/A,13.09931667,N/A,1.09,N/A,0.904081726,N/A,48.86592305,N/A,0,N/A,FALSE,N/A,TRUE,2468.290047,49.36580094,12.01658429,13.09435015,1.077765856,12.02385192,13.08938363,1.065531712,0,3.945960803,7.240893458,N/A,N/A,27,23
877,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NADP2_pos,45,,N/A,743.9 / 507.6,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,5000,N/A,N/A,12.09,N/A,Valley,N/A,40940.611,N/A,40940.611,N/A,N/A,1877,N/A,1877,N/A,N/A,21.81172669,N/A,21.81172669,N/A,1831,N/A,0.988046744,N/A,12.28186096,N/A,12.00931667,N/A,12.74411667,N/A,0.7348,N/A,0.51206446,N/A,41.35169223,N/A,0,N/A,FALSE,N/A,TRUE,2857.915653,57.15831305,12.02320589,12.74411667,0.720910779,12.03709511,12.74411667,0.707021559,0,1.596154037,2.335979423,N/A,N/A,17,13
878,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NADP3_pos,46,,N/A,743.9 / 621.8,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,5000,N/A,N/A,12.09,N/A,Valley,N/A,91964.0155,N/A,91964.0155,N/A,N/A,2804,N/A,2804,N/A,N/A,32.79743777,N/A,32.79743777,N/A,2619,N/A,1,N/A,12.34392715,N/A,11.91343333,N/A,12.9284,N/A,1.014966667,N/A,0.595487912,N/A,22.06026217,N/A,0,N/A,FALSE,N/A,TRUE,2552.281898,51.04563796,11.98565925,12.9284,0.942740753,12.01647957,12.9284,0.911920432,0,1.789737113,2.921331613,N/A,N/A,24,15
879,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAMN1,47,,N/A,335.9 / 124.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,5000,N/A,N/A,12.3,N/A,Baseline,N/A,1110888.477,N/A,1110888.477,N/A,N/A,84756.7126,N/A,84756.7126,N/A,N/A,13.10679052,N/A,13.10679052,N/A,83218,N/A,1,N/A,12.34757952,N/A,11.91343333,N/A,13.2019,N/A,1.288466667,N/A,0.16368848,N/A,111.1671038,N/A,0.017013402,N/A,FALSE,N/A,TRUE,3848.368999,76.96737997,12.17570981,12.83188719,0.65617738,12.20618136,12.65143274,0.445251375,1119.159725,1.966091903,2.26425913,N/A,N/A,34,6
880,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAMN2,48,,N/A,335.9 / 97.1,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,5000,N/A,N/A,12.3,N/A,Baseline,N/A,189305.7855,N/A,189305.7855,N/A,N/A,13722.59377,N/A,13722.59377,N/A,N/A,13.79518979,N/A,13.79518979,N/A,13519,N/A,1,N/A,12.35270171,N/A,11.8655,N/A,12.96525,N/A,1.09975,N/A,0.176207508,N/A,60.03126761,N/A,0.031480929,N/A,FALSE,N/A,TRUE,3727.728107,74.55456215,12.07537236,12.87836905,0.802996695,12.18646667,12.65301417,0.466547508,392.8165492,1.502551851,1.988454186,N/A,N/A,26,6
881,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAMN3,49,,N/A,335.9 / 80.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,5000,N/A,N/A,12.3,N/A,Baseline,N/A,219861.879,N/A,219861.879,N/A,N/A,17903.14088,N/A,17903.14088,N/A,N/A,12.28063168,N/A,12.28063168,N/A,17662,N/A,1,N/A,12.34953707,N/A,11.96138333,N/A,13.11983333,N/A,1.15845,N/A,0.147065919,N/A,72.31847812,N/A,0.014913584,N/A,FALSE,N/A,TRUE,3950.627855,79.0125571,12.19654874,12.77148488,0.57493614,12.21121841,12.64970836,0.438489951,230.4803833,1.968492936,2.33795307,N/A,N/A,29,5
882,14,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetA_5a.wiff (sample 1),NADmetA_5a,,,Standard,11/02/2020 2:24,1,1,9,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,MeNAM1,50,,N/A,137.3 / 94.1,N/A,(No IS),,,FALSE,FALSE,,,N/A,5000,N/A,N/A,8.97,N/A,Baseline,N/A,471464.1085,N/A,471464.1085,N/A,N/A,23456.35328,N/A,23456.35328,N/A,N/A,20.09963369,N/A,20.09963369,N/A,24457,N/A,0.888837068,N/A,9.188468779,N/A,8.86255,N/A,9.715466667,N/A,0.852916667,N/A,0.322561257,N/A,34.06955244,N/A,0.146314304,N/A,FALSE,N/A,TRUE,4578.194969,91.56389938,8.970100465,9.715466667,0.745366201,8.985646735,9.698133092,0.712486357,4023.839766,1.952929306,3.064693849,N/A,N/A,27,12
